verification_status,Sum of total_pymnt
Not Verified,153541418.2105989
Source Verified,109270668.20195204
Verified,219892307.51083657
